InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,12/1/2010 8:26,2.55,17850,United Kingdom
536365,71053,WHITE METAL LANTERN,6,12/1/2010 8:26,3.39,17850,United Kingdom
536365,84406B,CREAM CUPID HEARTS COAT HANGER,8,12/1/2010 8:26,2.75,17850,United Kingdom
536365,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,12/1/2010 8:26,3.39,17850,United Kingdom
536365,84029E,RED WOOLLY HOTTIE WHITE HEART,6,12/1/2010 8:26,3.39,17850,United Kingdom
536365,22752,SET 7 BABUSHKA NESTING BOXES,2,12/1/2010 8:26,7.65,17850,United Kingdom
536365,21730,GLASS STAR FROSTED T-LIGHT HOLDER,6,12/1/2010 8:26,4.25,17850,United Kingdom
536366,22633,HAND WARMER UNION JACK,6,12/1/2010 8:28,1.85,17850,United Kingdom
536366,22632,HAND WARMER RED POLKA DOT,6,12/1/2010 8:28,1.85,17850,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,32,12/1/2010 8:34,1.69,13047,United Kingdom
536367,22745,POPPY'S PLAYHOUSE BEDROOM,6,12/1/2010 8:34,2.1,13047,United Kingdom
536367,22748,POPPY'S PLAYHOUSE KITCHEN,6,12/1/2010 8:34,2.1,13047,United Kingdom
536367,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,8,12/1/2010 8:34,3.75,13047,United Kingdom
536367,22310,IVORY KNITTED MUG COSY,6,12/1/2010 8:34,1.65,13047,United Kingdom
536367,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,6,12/1/2010 8:34,4.25,13047,United Kingdom
536367,22623,BOX OF VINTAGE JIGSAW BLOCKS,3,12/1/2010 8:34,4.95,13047,United Kingdom
536367,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,12/1/2010 8:34,9.95,13047,United Kingdom
536367,21754,HOME BUILDING BLOCK WORD,3,12/1/2010 8:34,5.95,13047,United Kingdom
536367,21755,LOVE BUILDING BLOCK WORD,3,12/1/2010 8:34,5.95,13047,United Kingdom
536367,21777,RECIPE BOX WITH METAL HEART,4,12/1/2010 8:34,7.95,13047,United Kingdom
536368,48187,DOORMAT NEW ENGLAND,4,12/1/2010 8:37,7.95,13047,United Kingdom
536368,22960,JAM MAKING SET WITH JARS,6,12/1/2010 8:34,4.25,13047,United Kingdom
536368,22913,RED COAT RACK PARIS FASHION,3,12/1/2010 8:34,4.95,13047,United Kingdom
536368,22912,YELLOW COAT RACK PARIS FASHION,3,12/1/2010 8:34,4.95,13047,United Kingdom
536368,22914,BLUE COAT RACK PARIS FASHION,3,12/1/2010 8:34,4.95,13047,United Kingdom
536368,21756,BATH BUILDING BLOCK WORD,5,12/1/2010 8:35,5.95,13047,United Kingdom
536369,21777,RECIPE BOX WITH METAL HEART,3,12/1/2010 8:39,7.95,17850,United Kingdom
536369,84879,ASSORTED COLOUR BIRD ORNAMENT,2,12/1/2010 8:39,1.69,17850,United Kingdom
536369,22745,POPPY'S PLAYHOUSE BEDROOM,2,12/1/2010 8:39,2.1,17850,United Kingdom
536369,22748,POPPY'S PLAYHOUSE KITCHEN,2,12/1/2010 8:39,2.1,17850,United Kingdom
536369,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,12/1/2010 8:39,3.75,17850,United Kingdom
536369,22310,IVORY KNITTED MUG COSY,2,12/1/2010 8:39,1.65,17850,United Kingdom
536370,22623,BOX OF VINTAGE JIGSAW BLOCKS,2,12/1/2010 8:41,4.95,12583,France
536370,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,12/1/2010 8:41,9.95,12583,France
536370,21754,HOME BUILDING BLOCK WORD,2,12/1/2010 8:41,5.95,12583,France
536370,21755,LOVE BUILDING BLOCK WORD,2,12/1/2010 8:41,5.95,12583,France
536370,21777,RECIPE BOX WITH METAL HEART,2,12/1/2010 8:41,7.95,12583,France
536370,84879,ASSORTED COLOUR BIRD ORNAMENT,4,12/1/2010 8:41,1.69,12583,France
536371,21730,GLASS STAR FROSTED T-LIGHT HOLDER,4,12/1/2010 8:42,4.25,13748,Netherlands
536371,22633,HAND WARMER UNION JACK,2,12/1/2010 8:42,1.85,13748,Netherlands
536371,22632,HAND WARMER RED POLKA DOT,2,12/1/2010 8:42,1.85,13748,Netherlands
536371,84879,ASSORTED COLOUR BIRD ORNAMENT,2,12/1/2010 8:42,1.69,13748,Netherlands
536371,22745,POPPY'S PLAYHOUSE BEDROOM,2,12/1/2010 8:42,2.1,13748,Netherlands
536371,22748,POPPY'S PLAYHOUSE KITCHEN,2,12/1/2010 8:42,2.1,13748,Netherlands
536372,21730,GLASS STAR FROSTED T-LIGHT HOLDER,3,12/1/2010 8:45,4.25,13748,Netherlands
536372,22633,HAND WARMER UNION JACK,3,12/1/2010 8:45,1.85,13748,Netherlands
536373,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,3,12/1/2010 8:48,3.75,17850,United Kingdom
536373,22310,IVORY KNITTED MUG COSY,3,12/1/2010 8:48,1.65,17850,United Kingdom
536373,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,4,12/1/2010 8:48,4.25,17850,United Kingdom
536374,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5,12/1/2010 8:51,2.55,14911,Japan
536374,71053,WHITE METAL LANTERN,4,12/1/2010 8:51,3.39,14911,Japan
536374,84406B,CREAM CUPID HEARTS COAT HANGER,6,12/1/2010 8:51,2.75,14911,Japan
536374,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,12/1/2010 8:51,3.39,14911,Japan
536375,22752,SET 7 BABUSHKA NESTING BOXES,3,12/1/2010 8:54,7.65,14911,Japan
536375,21730,GLASS STAR FROSTED T-LIGHT HOLDER,5,12/1/2010 8:54,4.25,14911,Japan
536376,22633,HAND WARMER UNION JACK,5,12/1/2010 8:57,1.85,15838,United Kingdom
536376,22632,HAND WARMER RED POLKA DOT,5,12/1/2010 8:57,1.85,15838,United Kingdom
536376,84879,ASSORTED COLOUR BIRD ORNAMENT,30,12/1/2010 8:57,1.69,15838,United Kingdom
536377,21730,GLASS STAR FROSTED T-LIGHT HOLDER,5,12/1/2010 9:00,4.25,15838,United Kingdom
536377,22633,HAND WARMER UNION JACK,3,12/1/2010 9:00,1.85,15838,United Kingdom
536377,22632,HAND WARMER RED POLKA DOT,3,12/1/2010 9:00,1.85,15838,United Kingdom
536377,84879,ASSORTED COLOUR BIRD ORNAMENT,20,12/1/2010 9:00,1.69,15838,United Kingdom
536378,21730,GLASS STAR FROSTED T-LIGHT HOLDER,6,12/1/2010 9:03,4.25,14527,France
536378,22633,HAND WARMER UNION JACK,4,12/1/2010 9:03,1.85,14527,France
536378,22632,HAND WARMER RED POLKA DOT,4,12/1/2010 9:03,1.85,14527,France
536379,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,12/1/2010 9:06,3.75,15848,Germany
536379,22310,IVORY KNITTED MUG COSY,4,12/1/2010 9:06,1.65,15848,Germany
536379,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,5,12/1/2010 9:06,4.25,15848,Germany
536380,85123A,WHITE HANGING HEART T-LIGHT HOLDER,7,12/1/2010 9:09,2.55,14647,United Kingdom
536380,71053,WHITE METAL LANTERN,7,12/1/2010 9:09,3.39,14647,United Kingdom
536380,84406B,CREAM CUPID HEARTS COAT HANGER,9,12/1/2010 9:09,2.75,14647,United Kingdom
536381,22752,SET 7 BABUSHKA NESTING BOXES,4,12/1/2010 9:12,7.65,14647,United Kingdom
536381,21730,GLASS STAR FROSTED T-LIGHT HOLDER,7,12/1/2010 9:12,4.25,14647,United Kingdom
536382,22633,HAND WARMER UNION JACK,7,12/1/2010 9:15,1.85,14679,Sweden
536382,22632,HAND WARMER RED POLKA DOT,7,12/1/2010 9:15,1.85,14679,Sweden
536382,84879,ASSORTED COLOUR BIRD ORNAMENT,40,12/1/2010 9:15,1.69,14679,Sweden
536383,21730,GLASS STAR FROSTED T-LIGHT HOLDER,6,12/1/2010 9:18,4.25,14679,Sweden
536383,22633,HAND WARMER UNION JACK,4,12/1/2010 9:18,1.85,14679,Sweden
536384,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,5,12/1/2010 9:21,3.75,12583,France
536384,22310,IVORY KNITTED MUG COSY,5,12/1/2010 9:21,1.65,12583,France
536384,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,6,12/1/2010 9:21,4.25,12583,France
536385,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,12/1/2010 9:24,2.55,15749,Spain
536385,71053,WHITE METAL LANTERN,8,12/1/2010 9:24,3.39,15749,Spain
536385,84406B,CREAM CUPID HEARTS COAT HANGER,10,12/1/2010 9:24,2.75,15749,Spain
536386,22752,SET 7 BABUSHKA NESTING BOXES,5,12/1/2010 9:27,7.65,15749,Spain
536386,21730,GLASS STAR FROSTED T-LIGHT HOLDER,8,12/1/2010 9:27,4.25,15749,Spain
536387,22633,HAND WARMER UNION JACK,8,12/1/2010 9:30,1.85,13248,Belgium
536387,22632,HAND WARMER RED POLKA DOT,8,12/1/2010 9:30,1.85,13248,Belgium
536387,84879,ASSORTED COLOUR BIRD ORNAMENT,50,12/1/2010 9:30,1.69,13248,Belgium
536388,21730,GLASS STAR FROSTED T-LIGHT HOLDER,7,12/1/2010 9:33,4.25,13248,Belgium
536388,22633,HAND WARMER UNION JACK,5,12/1/2010 9:33,1.85,13248,Belgium
536389,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,6,12/1/2010 9:36,3.75,14911,Japan
536389,22310,IVORY KNITTED MUG COSY,6,12/1/2010 9:36,1.65,14911,Japan
536390,85123A,WHITE HANGING HEART T-LIGHT HOLDER,9,12/1/2010 9:39,2.55,15838,United Kingdom
536390,71053,WHITE METAL LANTERN,9,12/1/2010 9:39,3.39,15838,United Kingdom
536391,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,7,12/1/2010 9:42,3.39,15838,United Kingdom
536391,84029E,RED WOOLLY HOTTIE WHITE HEART,7,12/1/2010 9:42,3.39,15838,United Kingdom
536392,22752,SET 7 BABUSHKA NESTING BOXES,6,12/1/2010 9:45,7.65,14527,France
536392,21730,GLASS STAR FROSTED T-LIGHT HOLDER,9,12/1/2010 9:45,4.25,14527,France
536393,22633,HAND WARMER UNION JACK,9,12/1/2010 9:48,1.85,15848,Germany
536393,22632,HAND WARMER RED POLKA DOT,9,12/1/2010 9:48,1.85,15848,Germany
536394,84879,ASSORTED COLOUR BIRD ORNAMENT,60,12/1/2010 9:51,1.69,15848,Germany
536395,21730,GLASS STAR FROSTED T-LIGHT HOLDER,8,12/1/2010 9:54,4.25,14647,United Kingdom
536395,22633,HAND WARMER UNION JACK,6,12/1/2010 9:54,1.85,14647,United Kingdom
536396,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,7,12/1/2010 9:57,3.75,14679,Sweden
536396,22310,IVORY KNITTED MUG COSY,7,12/1/2010 9:57,1.65,14679,Sweden
536397,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,12/1/2010 10:00,2.55,12583,France
536397,71053,WHITE METAL LANTERN,10,12/1/2010 10:00,3.39,12583,France
536398,84406B,CREAM CUPID HEARTS COAT HANGER,11,12/1/2010 10:03,2.75,15749,Spain
536398,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,8,12/1/2010 10:03,3.39,15749,Spain
536399,22752,SET 7 BABUSHKA NESTING BOXES,7,12/1/2010 10:06,7.65,13248,Belgium
536399,21730,GLASS STAR FROSTED T-LIGHT HOLDER,10,12/1/2010 10:06,4.25,13248,Belgium
536400,22633,HAND WARMER UNION JACK,10,12/1/2010 10:09,1.85,17850,United Kingdom
536400,22632,HAND WARMER RED POLKA DOT,10,12/1/2010 10:09,1.85,17850,United Kingdom
536401,84879,ASSORTED COLOUR BIRD ORNAMENT,70,12/1/2010 10:12,1.69,17850,United Kingdom
536402,21730,GLASS STAR FROSTED T-LIGHT HOLDER,9,12/1/2010 10:15,4.25,13047,United Kingdom
536402,22633,HAND WARMER UNION JACK,7,12/1/2010 10:15,1.85,13047,United Kingdom
536403,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,8,12/1/2010 10:18,3.75,14911,Japan
536403,22310,IVORY KNITTED MUG COSY,8,12/1/2010 10:18,1.65,14911,Japan
536404,85123A,WHITE HANGING HEART T-LIGHT HOLDER,11,12/2/2010 8:26,2.55,15838,United Kingdom
536404,71053,WHITE METAL LANTERN,11,12/2/2010 8:26,3.39,15838,United Kingdom
536405,84406B,CREAM CUPID HEARTS COAT HANGER,12,12/2/2010 8:29,2.75,14527,France
536405,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,9,12/2/2010 8:29,3.39,14527,France
536406,22752,SET 7 BABUSHKA NESTING BOXES,8,12/2/2010 8:32,7.65,15848,Germany
536406,21730,GLASS STAR FROSTED T-LIGHT HOLDER,11,12/2/2010 8:32,4.25,15848,Germany
536407,22633,HAND WARMER UNION JACK,11,12/2/2010 8:35,1.85,14647,United Kingdom
536407,22632,HAND WARMER RED POLKA DOT,11,12/2/2010 8:35,1.85,14647,United Kingdom
536408,84879,ASSORTED COLOUR BIRD ORNAMENT,80,12/2/2010 8:38,1.69,14679,Sweden
536409,21730,GLASS STAR FROSTED T-LIGHT HOLDER,10,12/2/2010 8:41,4.25,12583,France
536409,22633,HAND WARMER UNION JACK,8,12/2/2010 8:41,1.85,12583,France
536410,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,9,12/2/2010 8:44,3.75,15749,Spain
536410,22310,IVORY KNITTED MUG COSY,9,12/2/2010 8:44,1.65,15749,Spain
536411,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,12/2/2010 8:47,2.55,13248,Belgium
536411,71053,WHITE METAL LANTERN,12,12/2/2010 8:47,3.39,13248,Belgium
536412,84406B,CREAM CUPID HEARTS COAT HANGER,13,12/2/2010 8:50,2.75,17850,United Kingdom
536412,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,10,12/2/2010 8:50,3.39,17850,United Kingdom
536413,22752,SET 7 BABUSHKA NESTING BOXES,9,12/2/2010 8:53,7.65,13047,United Kingdom
536413,21730,GLASS STAR FROSTED T-LIGHT HOLDER,12,12/2/2010 8:53,4.25,13047,United Kingdom
536414,22633,HAND WARMER UNION JACK,12,12/2/2010 8:56,1.85,14911,Japan
536414,22632,HAND WARMER RED POLKA DOT,12,12/2/2010 8:56,1.85,14911,Japan
536415,84879,ASSORTED COLOUR BIRD ORNAMENT,90,12/2/2010 8:59,1.69,15838,United Kingdom
536416,21730,GLASS STAR FROSTED T-LIGHT HOLDER,11,12/2/2010 9:02,4.25,14527,France
536416,22633,HAND WARMER UNION JACK,9,12/2/2010 9:02,1.85,14527,France
536417,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,10,12/2/2010 9:05,3.75,15848,Germany
536417,22310,IVORY KNITTED MUG COSY,10,12/2/2010 9:05,1.65,15848,Germany
536418,85123A,WHITE HANGING HEART T-LIGHT HOLDER,13,12/2/2010 9:08,2.55,14647,United Kingdom
536418,71053,WHITE METAL LANTERN,13,12/2/2010 9:08,3.39,14647,United Kingdom
536419,84406B,CREAM CUPID HEARTS COAT HANGER,14,12/2/2010 9:11,2.75,14679,Sweden
536419,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,11,12/2/2010 9:11,3.39,14679,Sweden
